Date,High,Low,Open,Close,Volume,Adj Close
2020-01-01,773.25,765.2999877929688,765.2999877929688,771.1500244140625,465429.0,761.90625
2020-01-02,780.3499755859375,764.2000122070312,773.0,775.5999755859375,867603.0,766.3028564453125
2020-01-03,786.5,770.0,775.9000244140625,776.9000244140625,1110452.0,767.5873413085938
2020-01-06,774.4500122070312,756.0,771.0,762.1500244140625,522118.0,753.01416015625
2020-01-07,772.5999755859375,752.5499877929688,764.0,757.5499877929688,824059.0,748.46923828125
2020-01-08,760.6500244140625,750.0999755859375,752.0,757.0999755859375,641773.0,748.024658203125
2020-01-09,767.2999877929688,757.0999755859375,762.0,758.9000244140625,778130.0,749.8031005859375
2020-01-10,778.5,757.5,763.1500244140625,758.9500122070312,1820102.0,749.8525390625
2020-01-13,763.0,740.5,756.5,748.5999755859375,2327854.0,739.6265258789062
2020-01-14,758.9000244140625,750.4500122070312,752.7000122070312,752.7999877929688,1213631.0,743.776123046875
2020-01-15,756.7999877929688,746.7000122070312,752.0,751.0499877929688,1220738.0,742.0471801757812
2020-01-16,760.6500244140625,751.5,751.5,753.9500122070312,1284812.0,744.9124145507812
2020-01-17,770.0,751.4500122070312,753.0,766.6500244140625,1336060.0,757.460205078125
2020-01-20,760.25,730.0999755859375,760.0,732.7000122070312,3214043.0,723.9171142578125
2020-01-21,744.25,727.25,733.0,741.1500244140625,1619921.0,732.265869140625
2020-01-22,746.9500122070312,734.6500244140625,743.25,738.4000244140625,904533.0,729.548828125
2020-01-23,743.9500122070312,736.0,738.4000244140625,737.8499755859375,718365.0,729.00537109375
2020-01-24,744.5,735.7000122070312,737.2999877929688,740.1500244140625,507047.0,731.27783203125
2020-01-27,759.9000244140625,734.0999755859375,738.0,751.9000244140625,1492976.0,742.886962890625
2020-01-28,756.7000122070312,745.0999755859375,755.0,747.4000244140625,1322275.0,738.44091796875
2020-01-29,752.75,743.5499877929688,750.0,744.8499755859375,867074.0,735.9214477539062
2020-01-30,745.9000244140625,725.5499877929688,745.9000244140625,728.3499755859375,1153471.0,719.6192626953125
2020-01-31,734.7000122070312,716.0,734.0,718.25,1117946.0,709.640380859375
2020-02-03,723.25,698.7999877929688,708.3499755859375,708.6500244140625,1106940.0,700.1554565429688
2020-02-04,728.8499755859375,711.0,717.6500244140625,721.5999755859375,1129876.0,712.9501342773438
2020-02-05,726.8499755859375,716.5,721.0999755859375,722.5,1189761.0,713.83935546875
2020-02-06,738.75,706.0,731.5,721.9000244140625,5687405.0,713.2466430664062
2020-02-07,714.25,695.0,708.0,707.5999755859375,7357814.0,699.1179809570312
2020-02-10,710.0,696.2999877929688,705.9500122070312,701.9500122070312,1841499.0,693.5357666015625
2020-02-11,713.7999877929688,698.5499877929688,713.7999877929688,705.0499877929688,1862531.0,696.5985107421875
2020-02-12,712.0,698.5,708.0,703.2000122070312,2266491.0,694.770751953125
2020-02-13,708.5999755859375,699.5499877929688,706.4000244140625,703.4000244140625,2356429.0,694.9683837890625
2020-02-14,721.4500122070312,704.5,704.5,717.6500244140625,1845960.0,709.0475463867188
2020-02-17,731.25,710.5999755859375,718.5,712.5499877929688,1402215.0,704.0086669921875
2020-02-18,710.9500122070312,694.0,710.7999877929688,706.0499877929688,1225756.0,697.5865478515625
2020-02-19,716.5,704.4000244140625,705.0,709.0499877929688,894396.0,700.5505981445312
2020-02-20,708.0999755859375,698.0,706.1500244140625,699.5999755859375,1883153.0,691.2139282226562
2020-02-24,697.0,669.0,695.0,672.8499755859375,1771815.0,664.7845458984375
2020-02-25,680.0,667.4000244140625,680.0,669.1500244140625,2838451.0,661.12890625
2020-02-26,676.0,664.5499877929688,668.0999755859375,669.7999877929688,2122196.0,661.7711181640625
2020-02-27,671.2999877929688,654.5999755859375,669.0999755859375,662.7999877929688,1302115.0,654.85498046875
2020-02-28,659.4000244140625,635.2000122070312,656.1500244140625,640.0,2408425.0,632.3283081054688
2020-03-02,652.2999877929688,620.5,645.0,629.7999877929688,2408228.0,622.2506103515625
2020-03-03,660.5499877929688,635.2999877929688,637.0,649.5999755859375,2135990.0,641.813232421875
2020-03-04,667.25,643.2999877929688,653.2000122070312,664.4000244140625,2723269.0,656.4358520507812
2020-03-05,686.6500244140625,666.0,668.0,676.5499877929688,2089837.0,668.440185546875
2020-03-06,673.7999877929688,657.2000122070312,665.0,663.5,3466958.0,655.546630859375
2020-03-09,664.5499877929688,643.5,645.0,651.1500244140625,1461377.0,643.3446655273438
2020-03-11,659.5999755859375,635.4500122070312,652.0999755859375,638.7999877929688,1987343.0,631.1427001953125
2020-03-12,629.0,583.6500244140625,629.0,593.7999877929688,4991398.0,586.6820678710938
2020-03-13,615.9500122070312,504.75,550.0,605.8499755859375,1820676.0,598.587646484375
2020-03-16,632.8499755859375,576.0,595.8499755859375,599.0,2477918.0,591.81982421875
2020-03-17,646.25,596.3499755859375,605.25,616.0999755859375,2067269.0,608.7147827148438
2020-03-18,637.3499755859375,605.7000122070312,626.0,612.9000244140625,2352295.0,605.55322265625
2020-03-19,654.0,578.0499877929688,594.5,635.0,2680525.0,627.3882446289062
2020-03-20,665.0999755859375,631.25,640.7000122070312,641.9500122070312,2708797.0,634.2549438476562
2020-03-23,631.9500122070312,586.0999755859375,610.0,592.1500244140625,1677165.0,585.0518798828125
2020-03-24,628.0,585.5499877929688,586.25,592.2000122070312,1545462.0,585.101318359375
2020-03-25,599.25,558.0999755859375,581.0,566.5,3016481.0,559.7094116210938
2020-03-26,569.0999755859375,542.4000244140625,566.5,558.6500244140625,3907851.0,551.9534912109375
2020-03-27,591.5999755859375,542.3499755859375,565.0499877929688,548.0999755859375,4900000.0,541.5299072265625
2020-03-30,573.5,535.25,551.5,560.5999755859375,2777231.0,553.8800659179688
2020-03-31,594.4000244140625,568.25,573.0,589.6500244140625,3151209.0,582.5819091796875
2020-04-01,590.7999877929688,575.4500122070312,589.8499755859375,579.0499877929688,1298954.0,572.1089477539062
2020-04-03,665.9000244140625,578.0,582.4500122070312,655.8499755859375,6492775.0,647.98828125
2020-04-07,738.6500244140625,670.25,690.0,700.0499877929688,8165523.0,691.6585083007812
2020-04-08,734.4500122070312,698.5499877929688,701.0,705.5999755859375,6927854.0,697.1419067382812
2020-04-09,798.0,733.4000244140625,733.4000244140625,790.1500244140625,13732376.0,780.6785278320312
2020-04-13,848.7999877929688,799.0,804.0,826.0499877929688,10064797.0,816.1481323242188
2020-04-15,854.0,791.3499755859375,847.9500122070312,810.4000244140625,7000858.0,800.6857299804688
2020-04-16,832.5,787.0499877929688,805.0,825.9000244140625,3963315.0,816.0
2020-04-17,845.0,817.5999755859375,841.0,822.25,3328045.0,812.3936767578125
2020-04-20,822.0,795.3499755859375,822.0,809.75,2294941.0,800.0435180664062
2020-04-21,845.5,792.0,795.5,812.5,5837165.0,802.7606201171875
2020-04-22,829.5999755859375,802.9000244140625,805.0,806.5999755859375,3630813.0,796.9312744140625
2020-04-23,837.2999877929688,811.0,811.0,822.3499755859375,3411965.0,812.492431640625
2020-04-24,891.0,820.7000122070312,824.7000122070312,877.3499755859375,14719795.0,866.8331909179688
2020-04-27,906.0,875.7000122070312,899.9500122070312,896.7999877929688,6448879.0,886.050048828125
2020-04-28,901.0,848.25,900.0,854.3499755859375,4121427.0,844.10888671875
2020-04-29,872.7000122070312,848.75,860.0,854.4000244140625,3285831.0,844.1583251953125
2020-04-30,878.2000122070312,811.5499877929688,874.9000244140625,835.2999877929688,7643181.0,825.2872314453125
2020-05-04,865.7999877929688,815.0,826.0,841.6500244140625,5482297.0,831.5611572265625
2020-05-05,867.9500122070312,821.0,867.9500122070312,826.7999877929688,3485068.0,816.88916015625
2020-05-06,840.6500244140625,817.0499877929688,834.9500122070312,827.2000122070312,2243112.0,817.284423828125
2020-05-07,836.5999755859375,808.75,820.0,813.2999877929688,2230759.0,803.5509643554688
2020-05-08,839.6500244140625,817.2999877929688,820.0,835.0,2635460.0,824.9909057617188
2020-05-11,857.7000122070312,832.0499877929688,843.9500122070312,849.2999877929688,3945910.0,839.1194458007812
2020-05-12,860.5999755859375,845.0,850.0,851.8499755859375,2001722.0,841.6388549804688
2020-05-13,863.0,835.2000122070312,861.0,839.25,2253401.0,829.1898803710938
2020-05-14,866.4000244140625,828.7000122070312,840.0,863.0499877929688,3474044.0,852.70458984375
2020-05-15,863.0499877929688,836.0999755859375,863.0499877929688,841.7999877929688,1984358.0,831.7093505859375
2020-05-18,862.9500122070312,837.3499755859375,838.0,856.8499755859375,2661106.0,846.5789184570312
2020-05-19,870.0,833.3499755859375,863.5,840.3499755859375,3414397.0,830.2766723632812
2020-05-20,878.0,841.0,844.5999755859375,873.2000122070312,3952756.0,862.7329711914062
2020-05-21,889.9500122070312,863.1500244140625,870.0,885.75,2666556.0,875.1325073242188
2020-05-22,898.0,875.3499755859375,881.0,892.75,2372742.0,882.0486450195312
2020-05-26,919.2000122070312,893.0,893.0,905.9500122070312,5437014.0,895.0903930664062
2020-05-27,909.9500122070312,888.0,906.0,894.5499877929688,2493163.0,883.8270263671875
2020-05-28,890.7999877929688,868.25,887.5,881.1500244140625,3226522.0,870.5877075195312
2020-05-29,881.7999877929688,840.5,870.0,869.7999877929688,9473461.0,859.3737182617188
2020-06-01,876.0,846.0999755859375,875.0,849.7000122070312,5213799.0,839.5147094726562
2020-06-02,873.9500122070312,851.5499877929688,853.9000244140625,871.25,4740216.0,860.8063354492188
2020-06-03,885.8499755859375,861.1500244140625,880.0,867.4500122070312,3866831.0,857.0518798828125
2020-06-04,913.0,868.8499755859375,870.0,907.5999755859375,6242195.0,896.7205810546875
2020-06-05,923.9000244140625,898.0999755859375,919.9000244140625,902.3499755859375,3694033.0,891.5335083007812
2020-06-08,911.9000244140625,880.75,905.0,900.2999877929688,2880744.0,889.5081176757812
2020-06-09,930.7999877929688,895.5,899.9000244140625,919.4000244140625,4737507.0,908.3792114257812
2020-06-10,936.9500122070312,918.0,924.4000244140625,928.3499755859375,3077038.0,917.2218627929688
2020-06-11,931.7999877929688,912.0499877929688,924.0,918.2999877929688,1944883.0,907.2923583984375
2020-06-12,920.5,901.0499877929688,904.2999877929688,911.9000244140625,2105897.0,900.9690551757812
2020-06-15,956.0,914.0,917.0,943.9500122070312,6159384.0,932.6348876953125
2020-06-16,948.0999755859375,918.0499877929688,943.5999755859375,925.75,2459099.0,914.653076171875
2020-06-17,938.9500122070312,917.2000122070312,929.2000122070312,928.9500122070312,1903488.0,917.814697265625
2020-06-18,937.0,915.0999755859375,931.9000244140625,919.3499755859375,1745711.0,908.3297119140625
2020-06-19,926.9000244140625,912.2999877929688,919.5499877929688,914.4500122070312,2295673.0,903.488525390625
2020-06-22,950.0,916.25,922.4500122070312,935.25,2542504.0,924.0391845703125
2020-06-23,943.5499877929688,924.0499877929688,935.25,937.9000244140625,1869848.0,926.6574096679688
2020-06-24,944.7000122070312,916.2999877929688,940.0,921.4000244140625,1642404.0,910.355224609375
2020-06-25,946.2999877929688,921.4000244140625,924.8499755859375,935.25,2393857.0,924.0391845703125
2020-06-26,943.7000122070312,922.0,936.0,926.75,1226064.0,915.6410522460938
2020-06-29,935.9500122070312,919.0,926.75,924.5999755859375,1254935.0,913.5167846679688
2020-06-30,935.0,907.2999877929688,935.0,911.7999877929688,1890864.0,900.8702392578125
2020-07-01,910.9500122070312,891.5499877929688,910.0499877929688,903.4000244140625,2184216.0,892.5709838867188
2020-07-02,913.25,892.5499877929688,905.5,895.0,2144667.0,884.2716064453125
2020-07-03,904.2000122070312,890.0,898.7999877929688,900.0499877929688,2103089.0,889.2610473632812
2020-07-06,899.4500122070312,873.0,896.0,875.5499877929688,2750613.0,865.0547485351562
2020-07-07,884.4000244140625,867.2000122070312,875.5499877929688,870.5,2421820.0,860.0653076171875
2020-07-08,889.6500244140625,862.0,874.0,865.4000244140625,3517313.0,855.0264892578125
2020-07-09,882.0,862.5,871.4000244140625,867.0499877929688,2105983.0,856.6566772460938
2020-07-10,874.9000244140625,858.0,870.0,861.0999755859375,1826593.0,850.7779541015625
2020-07-13,877.0,858.3499755859375,868.8499755859375,869.7999877929688,1910103.0,859.3737182617188
2020-07-14,883.2999877929688,868.5499877929688,871.0,873.0,2542417.0,862.5353393554688
2020-07-15,878.9000244140625,855.0999755859375,875.0999755859375,857.1500244140625,1623972.0,846.8753662109375
2020-07-16,881.0,856.0499877929688,861.7999877929688,879.5499877929688,1862973.0,869.0068359375
2020-07-17,903.75,870.0,884.8499755859375,897.4000244140625,3563919.0,886.6428833007812
2020-07-20,900.7000122070312,862.25,897.4000244140625,864.25,2390319.0,853.8902587890625
2020-07-21,872.4500122070312,846.0,872.0,851.7000122070312,2209965.0,841.49072265625
2020-07-22,869.7999877929688,846.0,852.0499877929688,850.75,1982870.0,840.5520629882812
2020-07-23,864.9000244140625,851.2999877929688,852.1500244140625,863.0,1590020.0,852.6552124023438
2020-07-24,873.4000244140625,848.2000122070312,867.0,853.7999877929688,2150236.0,843.5654907226562
2020-07-27,853.4500122070312,828.4000244140625,851.0,845.4000244140625,1904586.0,835.2661743164062
2020-07-28,854.4500122070312,839.0,848.0,841.2000122070312,1232300.0,831.1165771484375
2020-07-29,862.75,843.1500244140625,845.0,859.2999877929688,2037689.0,848.9995727539062
2020-07-30,894.4500122070312,863.0499877929688,864.2999877929688,890.4000244140625,4113177.0,879.726806640625
2020-07-31,931.0,878.7000122070312,894.75,926.5499877929688,5233499.0,915.4434204101562
2020-08-03,946.5,913.0499877929688,915.0,927.6500244140625,3944365.0,922.5040893554688
2020-08-04,947.5,912.0,932.9500122070312,940.7999877929688,2870818.0,935.5811157226562
2020-08-05,954.5999755859375,924.0,941.0,928.0,3672601.0,922.8521118164062
2020-08-06,945.7999877929688,925.5,932.7999877929688,936.25,3300867.0,931.0563354492188
2020-08-07,918.4000244140625,874.0999755859375,906.6500244140625,879.8499755859375,12143243.0,874.9691772460938
2020-08-10,999.4000244140625,886.0499877929688,886.9000244140625,957.9500122070312,14698270.0,952.635986328125
2020-08-11,969.5499877929688,945.0,964.7000122070312,957.5,6022988.0,952.1884765625
2020-08-12,952.9500122070312,925.0,952.9500122070312,940.2000122070312,2723715.0,934.9844360351562
2020-08-13,946.0,926.9000244140625,940.2000122070312,930.5,2432952.0,925.3382568359375
2020-08-14,1023.5499877929688,932.2000122070312,932.2000122070312,1018.2000122070312,26833773.0,1012.5517578125
2020-08-17,1035.0,994.5,1028.4000244140625,1003.6500244140625,7593651.0,998.08251953125
2020-08-18,1022.9000244140625,978.2999877929688,998.0,981.7000122070312,6244582.0,976.2542724609375
2020-08-19,1008.7999877929688,975.2000122070312,985.0,980.9500122070312,6124085.0,975.5084228515625
2020-08-20,999.9000244140625,978.2999877929688,984.0,982.25,4884459.0,976.8012084960938
2020-08-21,1004.0,978.0,998.7000122070312,981.4000244140625,4143775.0,975.9559326171875
2020-08-24,992.5,960.5,987.0,970.0999755859375,4373228.0,964.7185668945312
2020-08-25,1017.1500244140625,968.7000122070312,1000.0,972.1500244140625,7286500.0,966.7572021484375
2020-08-26,986.2000122070312,964.0,979.0999755859375,978.75,3859285.0,973.3206176757812
2020-08-27,994.5,975.25,978.75,983.2000122070312,3902056.0,977.7459106445312
2020-08-28,991.75,972.0,984.5,976.0999755859375,2531186.0,970.6852416992188
2020-08-31,990.0,921.7000122070312,982.0,927.5499877929688,5062616.0,922.4046020507812
2020-09-01,954.9000244140625,918.0999755859375,932.2000122070312,949.9000244140625,3982915.0,944.6306762695312
2020-09-02,970.0,940.3499755859375,950.3499755859375,962.0,3758078.0,956.6635131835938
2020-09-03,972.5,954.0,969.8499755859375,961.7000122070312,2224188.0,956.3651733398438
2020-09-04,966.5999755859375,935.5499877929688,957.0,945.0,2972431.0,939.7578125
2020-09-07,953.2999877929688,921.75,949.0,925.2999877929688,2220516.0,920.1671142578125
2020-09-08,937.75,911.7999877929688,930.2999877929688,919.5499877929688,1923221.0,914.448974609375
2020-09-09,947.4000244140625,915.25,918.9500122070312,941.0999755859375,3719749.0,935.8794555664062
2020-09-10,966.0,935.5499877929688,942.5,962.5,3696881.0,957.1607666015625
2020-09-11,973.0,952.4000244140625,959.9500122070312,967.6500244140625,2154611.0,962.2821655273438
2020-09-14,972.9500122070312,958.0,972.9500122070312,968.0,1836317.0,962.6302490234375
2020-09-15,1005.0,967.0,972.8499755859375,1000.8499755859375,6025028.0,995.2979736328125
2020-09-16,1033.0,995.8499755859375,1005.9000244140625,1028.6500244140625,5342544.0,1022.9437866210938
2020-09-17,1045.9000244140625,1010.0999755859375,1018.8499755859375,1037.0999755859375,3069437.0,1031.346923828125
2020-09-18,1122.300048828125,1070.4000244140625,1075.0,1085.9000244140625,15274487.0,1079.876220703125
2020-09-21,1097.8499755859375,1030.300048828125,1085.8499755859375,1040.550048828125,4118958.0,1034.77783203125
2020-09-22,1053.550048828125,1017.7999877929688,1040.550048828125,1039.75,5220254.0,1033.982177734375
2020-09-23,1053.699951171875,1002.0,1053.699951171875,1016.5499877929688,3211053.0,1010.910888671875
2020-09-24,1019.0,971.25,1009.0,979.5999755859375,2899900.0,974.1658325195312
2020-09-25,1022.8499755859375,978.0,987.0,998.9000244140625,3803230.0,993.3588256835938
2020-09-28,1014.9000244140625,981.0,1008.5999755859375,1008.9500122070312,4089142.0,1003.3530883789062
2020-09-29,1014.0,994.0,1014.0,998.1500244140625,2642123.0,992.6129760742188
2020-09-30,1025.0,992.25,1000.0,1007.4000244140625,5227238.0,1001.8117065429688
2020-10-01,1032.0,1007.0,1031.0,1027.8499755859375,4893786.0,1022.148193359375
2020-10-05,1048.0,1012.6500244140625,1028.3499755859375,1038.199951171875,2928369.0,1032.4407958984375
2020-10-06,1053.8499755859375,1021.7000122070312,1045.5999755859375,1026.3499755859375,2631466.0,1020.656494140625
2020-10-07,1038.949951171875,1018.4000244140625,1031.5999755859375,1025.9000244140625,1833860.0,1020.2090454101562
2020-10-08,1050.0,1013.2999877929688,1030.9000244140625,1043.25,2859013.0,1037.4627685546875
2020-10-09,1055.8499755859375,1025.0,1048.6500244140625,1029.199951171875,2443002.0,1023.4906616210938
2020-10-12,1049.0,1025.0,1030.0,1046.5,2276510.0,1040.69482421875
2020-10-13,1087.800048828125,1045.300048828125,1050.0,1055.199951171875,9418725.0,1049.346435546875
2020-10-14,1061.449951171875,1022.5499877929688,1061.0,1036.199951171875,3491057.0,1030.451904296875
2020-10-15,1042.0,996.1500244140625,1036.199951171875,1003.5499877929688,2854331.0,997.9830322265625
2020-10-16,1045.9000244140625,998.0,1003.5499877929688,1040.4000244140625,4437148.0,1034.628662109375
2020-10-19,1046.0,1010.0,1044.9000244140625,1014.2000122070312,2712791.0,1008.573974609375
2020-10-20,1029.75,1003.2000122070312,1015.0,1008.7000122070312,2666057.0,1003.1044921875
