Date,High,Low,Open,Close,Volume,Adj Close
2020-10-21,1014.9000244140625,988.0,1012.0,1002.5499877929688,3132940.0,996.9885864257812
2020-10-22,1007.5999755859375,977.5999755859375,1007.5999755859375,993.3499755859375,2891815.0,987.839599609375
2020-10-23,1010.0,986.4000244140625,994.0,991.4500122070312,2799672.0,985.9501342773438
2020-10-26,997.6500244140625,957.4500122070312,992.9500122070312,962.9000244140625,2858748.0,957.5585327148438
2020-10-27,975.9000244140625,950.0499877929688,964.0,957.25,2668443.0,951.9398803710938
2020-10-28,972.5999755859375,935.1500244140625,958.0,941.8499755859375,2746403.0,936.625244140625
2020-10-29,946.5499877929688,921.0,937.5,924.75,2504089.0,919.6201782226562
2020-10-30,929.0,905.4000244140625,925.0,909.25,3532104.0,904.2061157226562
2020-11-02,917.9000244140625,900.0499877929688,912.0,912.5,3207153.0,907.4381103515625
2020-11-03,941.9500122070312,916.0,917.0,937.2999877929688,4071127.0,932.1005249023438
2020-11-04,962.7000122070312,939.7999877929688,945.0,944.6500244140625,4826211.0,939.4097900390625
2020-11-05,953.7999877929688,921.7999877929688,939.0,936.0,5867246.0,930.8077392578125
2020-11-06,944.4500122070312,913.1500244140625,940.0,916.9000244140625,3841154.0,911.813720703125
2020-11-09,926.9500122070312,905.7000122070312,924.7999877929688,917.9500122070312,4269584.0,912.85791015625
2020-11-10,920.0,855.3499755859375,920.0,858.7000122070312,7111012.0,853.9365844726562
2020-11-11,913.4000244140625,865.0,870.0,911.0999755859375,7548412.0,906.0458374023438
2020-11-12,937.2000122070312,888.5499877929688,908.0,895.5,7637696.0,890.5324096679688
2020-11-13,907.1500244140625,890.6500244140625,900.0,901.3499755859375,3823102.0,896.3499145507812
2020-11-17,915.2999877929688,885.5,915.25,887.5999755859375,2899346.0,882.6762084960938
2020-11-18,886.5,872.0,885.0,884.2999877929688,3051034.0,879.39453125
2020-11-19,891.4500122070312,876.0999755859375,876.0999755859375,884.4000244140625,2173512.0,879.4940185546875
2020-11-20,891.7999877929688,873.5499877929688,887.0,878.7000122070312,1879772.0,873.8256225585938
2020-11-23,900.8499755859375,877.5,886.0,884.2999877929688,3600764.0,879.39453125
2020-11-24,899.0,879.0,887.75,895.3499755859375,3064711.0,890.3832397460938
2020-11-25,907.2999877929688,888.2999877929688,903.0,894.5499877929688,4855946.0,889.587646484375
2020-11-26,906.9500122070312,893.2999877929688,897.0,899.5499877929688,2330965.0,894.5599365234375
2020-11-27,914.2999877929688,889.5,903.0,891.7999877929688,5128752.0,886.8529052734375
2020-12-01,914.3499755859375,892.1500244140625,894.0,909.7999877929688,2915660.0,904.7530517578125
2020-12-02,920.9000244140625,902.5999755859375,912.0,914.2999877929688,3054564.0,909.2280883789062
2020-12-03,922.2999877929688,910.0,921.9000244140625,915.4500122070312,1692094.0,910.3717651367188
2020-12-04,936.5499877929688,914.0999755859375,918.0,933.2999877929688,4166124.0,928.1226806640625
2020-12-07,969.2999877929688,933.0,939.0,967.4500122070312,5629129.0,962.0833129882812
2020-12-08,975.4500122070312,940.0,971.0,948.25,4416314.0,942.9898071289062
2020-12-09,960.75,944.0999755859375,954.0,950.5999755859375,2446522.0,945.3267211914062
2020-12-10,959.0499877929688,935.5499877929688,954.0,943.0999755859375,1931940.0,937.8683471679688
2020-12-11,950.0,928.5499877929688,945.0,939.4000244140625,1775654.0,934.1889038085938
2020-12-14,949.7000122070312,937.0999755859375,945.0,941.4500122070312,1434903.0,936.2275390625
2020-12-15,966.0,941.25,949.5,944.4000244140625,6027383.0,939.1611938476562
2020-12-16,963.9000244140625,942.2999877929688,953.25,960.3499755859375,3019484.0,955.0226440429688
2020-12-17,984.5,960.5,966.0,970.5,5264719.0,965.1163330078125
2020-12-18,977.0,955.5499877929688,972.9500122070312,972.0999755859375,2190840.0,966.7074584960938
2020-12-21,991.7999877929688,875.0,983.0,931.7000122070312,7855180.0,926.5316162109375
2020-12-22,962.0499877929688,913.9000244140625,945.0,954.5499877929688,4802339.0,949.2548217773438
2020-12-23,969.7000122070312,948.0,957.4000244140625,963.3499755859375,2054965.0,958.0059814453125
2020-12-24,981.5,961.8499755859375,969.0,976.2000122070312,2227518.0,970.7847290039062
2020-12-28,990.0,975.2000122070312,990.0,983.75,2513101.0,978.2928466796875
2020-12-29,992.7999877929688,970.5,984.0,977.25,2122259.0,971.8289184570312
2020-12-30,982.0,964.5,982.0,977.5999755859375,1911823.0,972.1769409179688
2020-12-31,994.7000122070312,973.5,976.2000122070312,976.8499755859375,3463094.0,971.4310913085938
2021-01-01,1009.9500122070312,975.0999755859375,977.9500122070312,1000.9000244140625,4697860.0,995.3477172851562
2021-01-04,1030.3499755859375,1000.6500244140625,1009.7999877929688,1026.949951171875,3868020.0,1021.253173828125
2021-01-05,1047.5,1016.0499877929688,1024.949951171875,1039.949951171875,3524333.0,1034.1810302734375
2021-01-06,1039.949951171875,991.0,1039.949951171875,1000.5999755859375,5558602.0,995.0493774414062
2021-01-07,1029.699951171875,993.1500244140625,1015.0,1022.25,4840991.0,1016.5792846679688
2021-01-08,1047.3499755859375,1022.5999755859375,1023.5,1038.800048828125,3927080.0,1033.0374755859375
2021-01-11,1081.550048828125,1040.0,1040.0,1075.5,4505994.0,1069.533935546875
2021-01-12,1084.0,1055.199951171875,1078.9000244140625,1060.300048828125,2300671.0,1054.418212890625
2021-01-13,1089.0,1046.6500244140625,1060.300048828125,1067.4000244140625,2804177.0,1061.4788818359375
2021-01-14,1113.300048828125,1062.6500244140625,1069.0,1105.800048828125,4717547.0,1099.6658935546875
2021-01-15,1112.8499755859375,1077.050048828125,1112.8499755859375,1093.1500244140625,2772449.0,1087.0860595703125
2021-01-18,1090.0,1030.0,1090.0,1063.0,3370552.0,1057.103271484375
2021-01-19,1098.9000244140625,1070.0,1070.0,1089.199951171875,2381709.0,1083.1578369140625
2021-01-20,1102.050048828125,1082.8499755859375,1093.949951171875,1088.5,2083820.0,1082.4617919921875
2021-01-21,1099.4000244140625,1065.4000244140625,1099.4000244140625,1068.199951171875,2507526.0,1062.2742919921875
2021-01-22,1089.0,1056.6500244140625,1071.0,1079.25,2540352.0,1073.2630615234375
2021-01-25,1103.699951171875,1049.25,1092.0,1081.9000244140625,3538003.0,1075.8984375
2021-01-27,1092.0,1061.300048828125,1089.0,1072.300048828125,2616239.0,1066.3516845703125
2021-01-28,1077.449951171875,1037.5,1061.949951171875,1049.3499755859375,2264954.0,1043.5289306640625
2021-01-29,1059.0,995.0999755859375,1059.0,1007.5999755859375,6117719.0,1002.0105590820312
2021-02-01,1010.0,978.0,1008.0,988.4000244140625,3169169.0,982.9171142578125
2021-02-02,1036.449951171875,995.5499877929688,1000.0,1032.5,3466440.0,1026.7724609375
2021-02-03,1068.300048828125,1026.5999755859375,1037.699951171875,1038.8499755859375,3785742.0,1033.087158203125
2021-02-04,1061.699951171875,1032.0,1040.5,1051.300048828125,1934623.0,1045.4681396484375
2021-02-05,1081.9000244140625,1042.8499755859375,1059.4000244140625,1069.8499755859375,3230271.0,1063.9151611328125
2021-02-08,1087.0,1061.5,1079.9000244140625,1072.5999755859375,2040758.0,1066.64990234375
2021-02-09,1080.0,1053.0,1072.5999755859375,1058.300048828125,1392375.0,1052.4293212890625
2021-02-10,1073.699951171875,1048.699951171875,1058.300048828125,1069.0999755859375,1281670.0,1063.16943359375
2021-02-11,1070.0,1053.0,1063.5999755859375,1060.1500244140625,1439978.0,1054.26904296875
2021-02-12,1068.0,1048.0,1068.0,1053.0,962147.0,1047.15869140625
2021-02-15,1073.9000244140625,1051.4000244140625,1055.0,1058.550048828125,2120192.0,1052.677978515625
2021-02-16,1101.449951171875,1050.0,1064.949951171875,1096.800048828125,3822108.0,1090.7158203125
2021-02-17,1109.0,1060.0,1100.0,1063.4000244140625,3952229.0,1057.5010986328125
2021-02-18,1072.5,1046.199951171875,1072.0,1049.199951171875,2770894.0,1043.3797607421875
2021-02-19,1056.1500244140625,1016.0,1045.0,1021.7000122070312,2810229.0,1016.0323486328125
2021-02-22,1029.5,985.0499877929688,1027.0,995.5,3455281.0,989.9776611328125
2021-02-23,1014.9000244140625,985.6500244140625,997.75,1010.5,2348666.0,1004.8944702148438
2021-02-24,1019.5499877929688,990.0999755859375,1016.0,1008.2999877929688,947886.0,1002.7066650390625
2021-02-25,1040.5,1015.0,1021.9500122070312,1024.5999755859375,3311836.0,1018.9161987304688
2021-02-26,1059.949951171875,1003.25,1011.0499877929688,1018.3499755859375,5624216.0,1012.700927734375
2021-03-01,1034.9000244140625,1011.0,1023.4500122070312,1023.1500244140625,1824557.0,1017.4743041992188
2021-03-02,1057.5999755859375,1026.800048828125,1026.800048828125,1054.5999755859375,2072406.0,1048.749755859375
2021-03-03,1064.699951171875,1046.0999755859375,1062.0,1060.949951171875,1746036.0,1055.0645751953125
2021-03-04,1067.800048828125,1041.0999755859375,1051.0,1048.4000244140625,1614429.0,1042.584228515625
2021-03-05,1053.449951171875,1029.949951171875,1048.0,1033.25,1716704.0,1027.518310546875
2021-03-08,1064.25,1032.9000244140625,1035.949951171875,1050.449951171875,1409325.0,1044.622802734375
2021-03-09,1058.949951171875,1013.5,1054.449951171875,1031.8499755859375,1655727.0,1026.1259765625
2021-03-10,1061.5,1035.0999755859375,1041.0,1057.75,1598764.0,1051.88232421875
2021-03-12,1064.0,1042.9000244140625,1064.0,1049.5,1759310.0,1043.6781005859375
2021-03-15,1067.6500244140625,1026.0,1043.5,1062.699951171875,1473111.0,1056.8048095703125
2021-03-16,1066.949951171875,1041.800048828125,1065.050048828125,1053.6500244140625,1459172.0,1047.80517578125
2021-03-17,1052.949951171875,1015.0,1050.699951171875,1020.9000244140625,1559383.0,1015.23681640625
2021-03-18,1027.6500244140625,988.0,1026.0,999.8499755859375,1717139.0,994.3035278320312
2021-03-19,1017.25,978.2999877929688,993.8499755859375,1005.0999755859375,1723946.0,999.5244140625
2021-03-22,1019.5999755859375,1000.0,1005.0999755859375,1015.7000122070312,1736883.0,1010.0656127929688
2021-03-23,1019.0499877929688,1002.0,1015.0,1014.8499755859375,1438957.0,1009.2203369140625
2021-03-24,1027.449951171875,1004.75,1008.8499755859375,1012.4000244140625,1513475.0,1006.783935546875
2021-03-25,1020.9500122070312,983.6500244140625,1011.4000244140625,992.25,1449925.0,986.7457275390625
2021-03-26,1004.0,975.0,1004.0,978.9500122070312,4302151.0,973.5194702148438
2021-03-30,1009.8499755859375,985.0,989.9000244140625,1005.9000244140625,1875760.0,1000.3200073242188
2021-03-31,1024.199951171875,1004.75,1014.9000244140625,1020.4500122070312,1332484.0,1014.789306640625
2021-04-01,1034.949951171875,1019.0999755859375,1033.0,1027.0,1089119.0,1021.3029174804688
2021-04-05,1031.4000244140625,1007.25,1027.0,1028.949951171875,754402.0,1023.2420654296875
2021-04-06,1047.1500244140625,1029.25,1029.25,1041.9000244140625,1688797.0,1036.120361328125
2021-04-07,1051.050048828125,1032.0,1045.0,1034.199951171875,1891891.0,1028.462890625
2021-04-08,1056.949951171875,1034.0,1034.199951171875,1049.300048828125,1219057.0,1043.479248046875
2021-04-09,1087.0,1045.75,1049.0,1079.449951171875,3350515.0,1073.4619140625
2021-04-12,1099.949951171875,1036.0,1078.0,1045.1500244140625,3872497.0,1039.352294921875
2021-04-13,1058.699951171875,1022.0999755859375,1050.0,1036.0,1528367.0,1030.2530517578125
2021-04-15,1056.75,1020.0499877929688,1020.25,1050.050048828125,1780723.0,1044.22509765625
2021-04-16,1069.1500244140625,1043.5,1054.0,1055.8499755859375,1745500.0,1049.992919921875
2021-04-19,1072.75,1028.699951171875,1045.0,1064.6500244140625,2241444.0,1058.744140625
2021-04-20,1099.0,1063.1500244140625,1076.0,1089.800048828125,3814733.0,1083.754638671875
2021-04-22,1106.9000244140625,1057.0,1100.0,1060.75,5134587.0,1054.86572265625
2021-04-23,1083.5999755859375,1036.5999755859375,1046.0,1076.25,4659292.0,1070.27978515625
2021-04-26,1080.9000244140625,1056.6500244140625,1074.949951171875,1062.550048828125,2024621.0,1056.65576171875
2021-04-27,1072.949951171875,1051.0999755859375,1068.0,1066.550048828125,1349263.0,1060.633544921875
2021-04-28,1074.550048828125,1051.0999755859375,1070.0,1054.75,1483859.0,1048.8990478515625
2021-04-29,1064.9000244140625,1049.199951171875,1060.0,1055.5,1468236.0,1049.6448974609375
2021-04-30,1082.9000244140625,1045.0,1045.0,1069.5,1822879.0,1063.567138671875
2021-05-03,1082.9000244140625,1060.3499755859375,1068.0,1072.8499755859375,1472210.0,1066.8985595703125
2021-05-04,1077.8499755859375,1049.5,1077.8499755859375,1057.949951171875,1639164.0,1052.0811767578125
2021-05-05,1209.0,1068.949951171875,1078.0999755859375,1200.5,26466899.0,1193.8404541015625
2021-05-06,1219.199951171875,1170.5,1209.9000244140625,1198.300048828125,9044946.0,1191.6527099609375
2021-05-07,1241.0,1190.0,1194.9000244140625,1196.550048828125,6631281.0,1189.9124755859375
2021-05-10,1241.550048828125,1205.5,1229.0,1222.550048828125,4876282.0,1215.7681884765625
2021-05-11,1246.800048828125,1193.0,1219.9000244140625,1197.3499755859375,3814186.0,1190.7078857421875
2021-05-12,1226.5999755859375,1193.4000244140625,1211.949951171875,1212.25,3613876.0,1205.5252685546875
2021-05-14,1233.800048828125,1166.0,1210.0,1178.449951171875,5406128.0,1171.9127197265625
2021-05-17,1194.0,1170.0,1194.0,1189.1500244140625,2610218.0,1182.553466796875
2021-05-18,1201.0,1182.050048828125,1196.0,1186.9000244140625,1888387.0,1180.31591796875
2021-05-19,1219.3499755859375,1185.5,1189.9000244140625,1206.8499755859375,2944046.0,1200.1552734375
2021-05-20,1220.0,1197.449951171875,1217.699951171875,1204.300048828125,1837382.0,1197.6195068359375
2021-05-21,1217.9000244140625,1205.5,1210.5999755859375,1214.550048828125,1248152.0,1207.8126220703125
2021-05-24,1237.5999755859375,1195.5999755859375,1214.5999755859375,1198.800048828125,3053876.0,1192.14990234375
2021-05-25,1217.9000244140625,1191.0999755859375,1209.699951171875,1211.050048828125,1714228.0,1204.33203125
2021-05-26,1219.3499755859375,1193.300048828125,1218.5999755859375,1195.949951171875,1187994.0,1189.315673828125
2021-05-27,1206.949951171875,1188.0,1203.9000244140625,1203.3499755859375,2727038.0,1196.6746826171875
2021-05-28,1211.699951171875,1190.550048828125,1203.3499755859375,1208.9000244140625,1128334.0,1202.1939697265625
2021-05-31,1224.9000244140625,1194.550048828125,1208.0,1219.5,1983470.0,1212.735107421875
2021-06-01,1224.9000244140625,1200.0,1221.0,1209.199951171875,1062305.0,1202.4921875
2021-06-02,1267.6500244140625,1211.0,1211.800048828125,1247.25,7160455.0,1240.3311767578125
2021-06-03,1254.8499755859375,1226.5,1254.8499755859375,1232.4000244140625,1723616.0,1225.5635986328125
2021-06-04,1244.0,1223.0,1243.5,1231.5,1507257.0,1224.6685791015625
2021-06-07,1237.699951171875,1223.1500244140625,1231.949951171875,1233.550048828125,1039414.0,1226.7071533203125
2021-06-08,1242.699951171875,1218.4000244140625,1234.9000244140625,1236.4000244140625,1034753.0,1229.5413818359375
2021-06-09,1258.800048828125,1214.300048828125,1237.0,1219.8499755859375,2217064.0,1213.0831298828125
2021-06-10,1243.0,1221.0,1221.0,1228.800048828125,1049039.0,1221.9835205078125
2021-06-11,1239.9000244140625,1225.0,1230.0,1230.3499755859375,1161116.0,1223.52490234375
2021-06-14,1205.5,1173.0999755859375,1190.0,1192.6500244140625,2902671.0,1186.0340576171875
2021-06-15,1199.8499755859375,1183.0999755859375,1192.6500244140625,1186.449951171875,1221666.0,1179.868408203125
2021-06-16,1193.199951171875,1173.300048828125,1190.0,1176.8499755859375,940258.0,1170.3216552734375
2021-06-17,1181.550048828125,1153.0,1171.0,1162.75,1287180.0,1156.2999267578125
2021-06-18,1172.9000244140625,1141.0999755859375,1165.0,1155.5999755859375,1379262.0,1149.1895751953125
2021-06-21,1163.550048828125,1137.5999755859375,1150.0,1156.550048828125,954168.0,1150.13427734375
2021-06-22,1165.9000244140625,1152.8499755859375,1162.0999755859375,1158.949951171875,889616.0,1152.5208740234375
2021-06-23,1173.800048828125,1151.5,1161.0,1154.449951171875,1244350.0,1148.0458984375
2021-06-24,1158.5999755859375,1131.3499755859375,1154.449951171875,1139.699951171875,1157636.0,1133.377685546875
2021-06-25,1160.6500244140625,1134.0,1148.4000244140625,1152.3499755859375,855782.0,1145.95751953125
2021-06-28,1169.3499755859375,1155.1500244140625,1158.0999755859375,1164.25,1302737.0,1157.7916259765625
2021-06-29,1174.25,1155.3499755859375,1156.050048828125,1161.199951171875,833000.0,1154.7584228515625
2021-06-30,1165.0,1145.5999755859375,1159.9000244140625,1149.0999755859375,1016310.0,1142.7255859375
2021-07-01,1153.949951171875,1139.5,1148.0,1146.199951171875,821431.0,1139.8416748046875
2021-07-02,1167.0,1149.050048828125,1151.949951171875,1160.5,1226125.0,1154.0623779296875
2021-07-05,1166.0,1150.0,1163.949951171875,1157.9000244140625,744320.0,1151.476806640625
2021-07-06,1155.8499755859375,1138.0,1155.0,1140.550048828125,826502.0,1134.22314453125
2021-07-07,1153.949951171875,1133.0,1139.699951171875,1148.0,1093022.0,1141.6317138671875
2021-07-08,1157.4000244140625,1136.0,1150.0,1140.0999755859375,772404.0,1133.7755126953125
2021-07-09,1150.5,1137.800048828125,1140.0999755859375,1147.8499755859375,619863.0,1141.4825439453125
2021-07-12,1155.9000244140625,1146.0,1148.0,1150.75,461720.0,1144.366455078125
2021-07-13,1170.0,1150.9000244140625,1156.0,1165.0999755859375,1269535.0,1158.6368408203125
2021-07-14,1174.9000244140625,1158.199951171875,1167.5,1171.800048828125,722071.0,1165.2996826171875
2021-07-15,1177.9000244140625,1159.5999755859375,1176.0,1161.800048828125,852834.0,1155.355224609375
2021-07-16,1181.949951171875,1161.3499755859375,1161.800048828125,1179.75,989827.0,1173.20556640625
2021-07-19,1191.550048828125,1170.0,1176.9000244140625,1186.6500244140625,804486.0,1180.0673828125
2021-07-20,1191.550048828125,1166.5,1191.0,1174.0,941996.0,1167.4874267578125
2021-07-22,1184.5,1171.0,1177.0,1179.449951171875,874999.0,1172.9072265625
2021-07-23,1186.0,1176.050048828125,1179.449951171875,1181.199951171875,828212.0,1174.6474609375
2021-07-26,1191.5,1168.4000244140625,1178.0,1171.75,756766.0,1165.25
2021-07-27,1172.949951171875,1095.199951171875,1169.5,1111.5999755859375,2687649.0,1111.5999755859375
2021-07-28,1117.949951171875,1088.4000244140625,1111.5999755859375,1102.949951171875,1356732.0,1102.949951171875
2021-07-29,1110.0,1077.550048828125,1103.5,1085.9000244140625,1395326.0,1085.9000244140625
2021-07-30,1127.5999755859375,1080.9000244140625,1090.0,1107.4000244140625,1455348.0,1107.4000244140625
2021-08-02,1127.0,1111.0,1114.800048828125,1124.25,1133501.0,1124.25
2021-08-03,1149.5,1126.1500244140625,1132.0,1144.199951171875,1528382.0,1144.199951171875
2021-08-04,1158.8499755859375,1140.6500244140625,1154.949951171875,1152.199951171875,1152007.0,1152.199951171875
2021-08-05,1159.300048828125,1137.8499755859375,1152.199951171875,1145.300048828125,775351.0,1145.300048828125
2021-08-06,1155.5999755859375,1142.550048828125,1147.050048828125,1150.8499755859375,417014.0,1150.8499755859375
2021-08-09,1156.4000244140625,1118.0,1154.449951171875,1129.800048828125,878772.0,1129.800048828125
